like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.848,0.9004,0.797,0.4841,0.3582,-0.3455,0.0
-0.04373,0.6953,0.2007,0.975,0.7793,-0.0705,0.0
0.09784,0.2389,0.9526,0.4424,0.8965,0.1866,0.0
1.167,0.516,0.9263,0.2644,0.4963,0.3218,0.0
0.627,0.359,0.976,0.2129,0.806,-0.1534,0.0
1.341,0.849,0.5767,0.547,0.6533,-0.453,0.0
1.204,0.8755,0.541,0.862,0.8633,0.3345,0.0
1.138,0.912,0.504,0.6445,0.439,0.0388,0.0
0.00586,0.1538,0.365,0.2338,0.4363,-0.3127,0.0
1.557,0.912,0.6597,0.605,0.3723,-0.02022,0.0
0.6626,0.6504,0.4243,0.591,0.806,-0.1637,0.0
0.1528,0.07874,0.07495,0.4446,0.2678,0.11804,0.0
0.05103,0.2764,0.1636,0.814,0.361,0.2644,0.0
0.0482,0.5273,0.2556,0.9614,0.4507,-0.2164,0.0
1.462,0.6353,0.8794,0.5034,0.503,0.11926,0.0
0.678,0.486,0.5483,0.6733,0.1532,0.06125,0.0
0.2703,0.7524,0.02803,0.2705,0.664,-0.4666,0.0
-0.04617,0.2024,0.5747,0.42,0.1191,0.1385,0.0
0.7896,0.01578,0.3362,0.804,0.6274,0.155,0.0
0.02534,0.05396,0.3691,0.407,0.8022,0.3933,0.0
-0.1755,0.05838,0.811,0.4744,0.3237,0.1482,0.0
0.2349,0.3245,0.538,0.794,0.6426,-0.3564,0.0
-0.0992,0.67,0.1605,0.99,0.8687,0.02121,0.0
0.02072,0.263,0.2118,0.935,0.2128,-0.4875,0.0
0.05038,0.556,0.2566,0.778,0.337,0.4995,0.0
-0.11755,0.8784,0.1048,0.844,0.5737,0.2485,0.0
1.219,0.02074,0.584,0.5894,0.899,0.05234,0.0
0.4875,0.1106,0.03314,0.603,0.4902,-0.0678,0.0
0.9414,0.8647,0.4575,0.511,0.857,0.2441,0.0
1.728,0.844,0.7954,0.905,0.2925,0.01266,0.0
0.02087,0.794,0.06305,0.8325,0.817,0.3599,0.0
0.882,0.4705,0.742,0.7915,0.7964,0.3442,0.0
0.09,0.1393,0.264,0.2605,0.1924,0.377,0.0
0.1302,0.1991,0.148,0.6978,0.693,-0.4543,0.0
0.2146,0.8516,0.03119,0.834,0.4387,-0.1599,0.0
0.2404,0.8613,0.279,0.5674,0.702,0.11145,0.0
0.9326,0.0245,0.3652,0.8516,0.787,0.01878,0.0
1.478,0.6377,0.8667,0.373,0.436,-0.1113,0.0
0.679,0.3772,0.912,0.4858,0.8564,-0.1503,0.0
-0.01823,0.05948,0.876,0.84,0.8394,-0.2311,0.0
-0.0847,0.1656,0.5923,0.7383,0.8594,0.4043,0.0
-0.00645,0.2578,0.2788,0.257,0.955,0.3345,0.0
-0.09216,0.1387,0.635,0.877,0.5234,-0.4485,0.0
-0.004063,0.347,0.27,0.275,0.81,0.2727,0.0
0.2017,0.3335,0.4917,0.7114,0.502,0.12195,0.0
0.2524,0.995,0.2708,0.9043,0.4338,-0.4805,0.0
0.03918,0.2388,0.6343,0.895,0.185,-0.03915,0.0
0.0955,0.3608,0.359,0.3794,0.2474,-0.02782,0.0
