like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.02484,0.1313,0.1575,0.6577,0.6035,-0.2472,0.0
0.8423,0.8833,0.695,0.5728,0.7485,0.1799,0.0
0.53,0.02167,0.5015,0.585,0.7646,-0.00938,0.0
0.0861,0.4329,0.3137,0.368,0.8774,0.3618,0.0
0.199,0.47,0.4114,0.5337,0.6963,-0.3213,0.0
-0.00666,0.1377,0.859,0.704,0.704,0.4658,0.0
0.01466,0.3928,0.213,0.951,0.271,0.41,0.0
0.03494,0.8384,0.2102,0.873,0.2534,-0.358,0.0
1.032,0.845,0.8145,0.696,0.1564,-0.3726,0.0
0.00915,0.4233,0.1705,0.5137,0.4785,-0.467,0.0
0.704,0.943,0.593,0.736,0.3103,0.4353,0.0
0.006977,0.7124,0.1272,0.582,0.46,0.303,0.0
0.2308,0.3499,0.743,0.4807,0.7124,-0.09393,0.0
0.00944,0.1572,0.641,0.515,0.7725,-0.3306,0.0
0.1797,0.6523,0.3342,0.8105,0.1475,0.1923,0.0
0.1179,0.461,0.05267,0.4468,0.9165,-0.4985,0.0
0.07495,0.04892,0.0331,0.8857,0.447,0.3157,0.0
0.891,0.723,0.9087,0.2076,0.2798,0.268,0.0
0.0491,0.5034,0.088,0.729,0.1395,-0.06384,0.0
0.03827,0.2169,0.638,0.9814,0.6343,0.2964,0.0
0.671,0.629,0.774,0.3606,0.1549,0.3125,0.0
0.1028,0.7837,0.269,0.7827,0.2277,0.2605,0.0
0.03937,0.06854,0.781,0.6924,0.738,-0.1744,0.0
0.01906,0.501,0.12103,0.513,0.5254,0.01869,0.0
0.1945,0.8013,0.3223,0.589,0.4463,-0.1241,0.0
0.01119,0.577,0.1354,0.8423,0.2542,0.269,0.0
0.908,0.7485,0.85,0.2284,0.3706,-0.03952,0.0
-0.000609,0.2261,0.1575,0.532,0.5806,-0.3115,0.0
0.0339,0.0906,0.713,0.318,0.992,-0.3079,0.0
0.6567,0.8315,0.574,0.5215,0.9863,-0.2158,0.0
0.08527,0.3037,0.447,0.9473,0.93,-0.01287,0.0
0.935,0.7114,0.9824,0.4475,0.429,0.102,0.0
0.4438,0.483,0.744,0.4229,0.794,0.2764,0.0
0.01136,0.07434,0.8965,0.963,0.674,0.3518,0.0
0.474,0.8745,0.4673,0.2695,0.912,0.1295,0.0
0.1776,0.7773,0.01277,0.9688,0.884,-0.4116,0.0
0.6987,0.01921,0.328,0.6504,0.9062,0.2935,0.0
0.7207,0.7407,0.6626,0.2844,0.569,-0.246,0.0
0.1816,0.02112,0.772,0.3171,0.4028,-0.2935,0.0
0.1504,0.3025,0.7236,0.3755,0.2844,-0.02267,0.0
0.1587,0.43,0.03714,0.3428,0.3596,-0.3538,0.0
0.05035,0.7783,0.224,0.81,0.4858,-0.3508,0.0
1.229,0.9307,0.9453,0.3765,0.8936,-0.01993,0.0
0.2485,0.6577,0.3723,0.294,0.888,-0.3682,0.0
0.0731,0.26,0.5635,0.2893,0.838,0.1892,0.0
0.1826,0.5654,0.3506,0.777,0.1696,-0.3745,0.0
0.2058,0.569,0.3777,0.954,0.3618,0.438,0.0
0.918,0.818,0.7803,0.319,0.3013,-0.0488,0.0
0.0636,0.713,0.2385,0.2998,0.7593,0.02072,0.0
0.01069,0.4646,0.144,0.8604,0.1044,-0.1226,0.0
0.8545,0.7974,0.742,0.8374,0.96,-0.0638,0.0
0.010124,0.1584,0.6113,0.6724,0.2969,-0.1664,0.0
0.01208,0.1165,0.4778,0.464,0.992,-0.4924,0.0
0.2006,0.3647,0.5786,0.637,0.7725,0.008255,0.0
0.529,0.482,0.8843,0.3591,0.693,-0.4683,0.0
0.844,0.674,0.8696,0.3499,0.514,-0.3047,0.0
0.10516,0.2656,0.8716,0.542,0.904,-0.003199,0.0
0.00848,0.1328,0.2479,0.7227,0.1142,-0.0489,0.0
0.648,0.7827,0.5977,0.871,0.4272,0.03958,0.0
0.03937,0.9194,0.219,0.994,0.4983,0.1932,0.0
0.7744,0.655,0.8794,0.607,0.6816,0.305,0.0
0.02682,0.246,0.3835,0.986,0.82,0.4993,0.0
0.009254,0.617,0.1467,0.3528,0.677,-0.0318,0.0
0.1606,0.6226,0.0339,0.653,0.5146,-0.1586,0.0
0.9688,0.881,0.797,0.989,0.207,0.1925,0.0
0.2542,0.3687,0.744,0.9775,0.1345,0.3203,0.0
0.623,0.971,0.536,0.768,0.3994,0.33,0.0
0.201,0.8813,0.3176,0.2191,0.7993,-0.3777,0.0
0.01955,0.0781,0.0941,0.82,0.601,0.1327,0.0
0.0483,0.6597,0.0839,0.2854,0.94,0.09247,0.0
0.1848,0.9204,0.31,0.9873,0.2788,-0.1068,0.0
0.7695,0.805,0.663,0.486,0.9893,-0.1688,0.0
0.4504,0.4734,0.8,0.47,0.463,0.3425,0.0
0.1309,0.4824,0.3357,0.4214,0.6133,-0.2998,0.0
0.12494,0.057,0.5293,0.649,0.3286,0.2878,0.0
-0.00549,0.262,0.172,0.545,0.10376,-0.444,0.0
0.04144,0.345,0.09564,0.3604,0.4106,0.4238,0.0
0.1057,0.6484,0.05475,0.371,0.739,-0.0996,0.0
-0.001103,0.3147,0.1655,0.6865,0.2788,-0.353,0.0
0.8076,0.7104,0.816,0.585,0.7915,0.2534,0.0
0.01753,0.2273,0.3713,0.56,0.7534,0.067,0.0
0.8623,0.8594,0.744,0.9316,0.7896,0.4937,0.0
0.6636,0.814,0.5986,0.902,0.7236,0.1417,0.0
0.0973,0.682,0.2688,0.3743,0.4714,0.0845,0.0
0.1772,0.7046,0.02336,0.9224,0.2703,0.1081,0.0
