like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.03537,0.3447,0.4465,0.275,0.798,0.4973,0.0
0.002935,0.8374,0.53,0.3108,0.8335,-0.228,0.0
0.02013,0.516,0.4802,0.7324,0.5264,-0.1021,0.0
0.05057,0.3025,0.2378,0.469,0.398,-0.014946,0.0
0.0007486,0.349,0.7446,0.492,0.6924,0.2815,0.0
-0.001939,0.02844,0.5557,0.707,0.5137,0.4797,0.0
0.007362,0.833,0.2091,0.4194,0.5957,0.05972,0.0
0.07745,0.7856,0.918,0.905,0.576,0.312,0.0
-0.01462,0.3389,0.8926,0.5933,0.662,0.3848,0.0
0.02861,0.2317,0.602,0.24,0.4082,-0.085,0.0
0.0255,0.2408,0.608,0.953,0.2996,0.147,0.0
0.03827,0.3882,0.3562,0.989,0.5693,0.2107,0.0
0.05466,0.1654,0.5225,0.313,0.3125,0.1584,0.0
0.0875,0.1012,0.6084,0.8213,0.5103,-0.2751,0.0
0.1927,0.01456,0.4392,0.829,0.1427,0.1544,0.0
0.03552,0.3643,0.4219,0.855,0.8823,0.473,0.0
0.1692,0.899,0.9883,0.8286,0.1611,0.2378,0.0
-0.0177,0.3225,0.951,0.5137,0.7627,-0.4563,0.0
0.04758,0.715,0.1464,0.506,0.4365,-0.1534,0.0
0.04355,0.3054,0.3357,0.8184,0.6587,-0.1907,0.0
0.02747,0.528,0.355,0.525,0.6504,-0.3628,0.0
-0.01415,0.2444,0.9707,0.965,0.9424,0.0241,0.0
0.08795,0.895,0.8174,0.5605,0.868,-0.2708,0.0
0.01826,0.6475,0.822,0.46,0.147,0.2854,0.0
0.06158,0.1631,0.4402,0.88,0.1027,-0.1624,0.0
0.00895,0.62,0.5806,0.3247,0.594,-0.139,0.0
0.03766,0.1418,0.8604,0.553,0.591,0.1837,0.0
0.0029,0.5244,0.931,0.2893,0.5933,-0.2357,0.0
0.01075,0.6416,0.4067,0.4248,0.2346,0.2935,0.0
0.1387,0.8438,0.987,0.4595,0.2747,-0.2651,0.0
0.07477,0.7007,0.1183,0.754,0.1087,-0.2325,0.0
