like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.705,0.6733,0.978,0.7256,0.5547,0.3284,0.0
0.306,0.07574,0.729,0.7686,0.321,0.08997,0.0
0.2798,0.2141,0.364,0.5967,0.4592,-0.4004,0.0
0.2866,0.18,0.4326,0.539,0.2893,0.37,0.0
0.83,0.8066,0.936,0.551,0.5054,0.3042,0.0
0.308,0.4749,0.02187,0.734,0.245,-0.0673,0.0
0.3145,0.2715,0.4163,0.824,0.1057,0.401,0.0
0.3047,0.1327,0.02386,0.9956,0.1292,-0.4155,0.0
0.3076,0.1478,0.691,0.7964,0.1704,0.3086,0.0
0.954,0.8657,0.962,0.896,0.592,-0.2908,0.0
0.3486,0.7046,0.256,0.5664,0.3276,-0.3926,0.0
0.3992,0.2063,0.03674,0.7583,0.7495,-0.3079,0.0
0.2976,0.05405,0.8633,0.8755,0.3638,0.2269,0.0
0.5317,0.8145,0.534,0.6895,0.668,-0.265,0.0
0.3264,0.2164,0.841,0.7134,0.776,-0.4324,0.0
0.504,0.7236,0.517,0.621,0.3083,-0.3547,0.0
0.3242,0.1017,0.7983,0.254,0.449,-0.06537,0.0
0.42,0.3743,0.7207,0.451,0.1852,0.3708,0.0
0.8345,0.921,0.8154,0.9766,0.446,-0.3643,0.0
0.3901,0.9263,0.0297,0.9614,0.7314,0.2947,0.0
0.308,0.852,0.1605,0.283,0.555,-0.2238,0.0
0.2764,0.2788,0.283,0.3552,0.539,-0.4844,0.0
0.3118,0.7856,0.1746,0.2903,0.6045,0.0159,0.0
0.413,0.913,0.354,0.87,0.1648,0.10754,0.0
0.3083,0.1431,0.764,0.7583,0.1877,0.10034,0.0
0.3157,0.4043,0.0902,0.8594,0.881,0.1865,0.0
0.6787,0.743,0.83,0.3591,0.2073,0.2764,0.0
0.4458,0.754,0.4075,0.754,0.4785,-0.445,0.0
0.463,0.602,0.4827,0.848,0.322,-0.2135,0.0
0.272,0.1592,0.3545,0.6655,0.9556,0.386,0.0
0.4553,0.4238,0.7905,0.3267,0.4617,0.359,0.0
