like1,parKperc,parKb,parKe,parCqq,parBias,parS_init,parG_init,chain
29.64,0.2455,0.3865,0.8364,1.0,0.4058,792.5,400.0,15.0
38.72,0.1556,0.991,0.755,0.9995,-0.8096,147.5,471.5,1.0
50.2,0.2141,0.4548,0.6807,0.999,0.1637,1322.0,1354.0,2.0
45.7,0.1257,0.6753,0.6123,0.9995,-0.5264,1366.0,1435.0,3.0
22.55,0.4548,0.3657,0.9443,0.9995,-0.957,1839.0,1919.0,4.0
37.7,0.2163,0.449,0.742,0.9995,-0.1948,1176.0,1210.0,5.0
10000.0,0.761,0.857,0.17,1.0,0.367,1044.0,170.4,6.0
10000.0,0.6763,0.3486,0.1278,0.9995,0.4512,1167.0,1227.0,7.0
10000.0,0.851,0.6685,0.5776,0.9995,-0.08685,1133.0,833.0,8.0
10000.0,0.725,0.826,0.7856,0.9995,0.1744,1227.0,1507.0,9.0
9.42,0.1509,0.3474,0.924,0.9995,-0.2642,482.5,545.0,10.0
10000.0,0.2092,0.2339,0.08386,0.9995,0.4028,1789.0,1910.0,11.0
10000.0,0.3884,0.6963,0.2235,0.999,0.6055,1352.0,1512.0,12.0
52.5,0.565,0.5894,0.9126,0.9995,0.02823,1248.0,1024.0,13.0
33.12,0.298,0.269,0.761,0.9995,-0.592,1301.0,1175.0,14.0
7.938,0.0683,0.6846,0.9414,0.9995,0.4238,920.5,964.0,15.0
77.6,0.4473,0.9727,0.846,1.0,-0.5,1085.0,1048.0,1.0
51.62,0.3284,0.7554,0.8345,0.9995,-0.2646,1004.0,1167.0,2.0
56.75,0.3772,0.609,0.803,0.9995,-0.3452,1095.0,1580.0,3.0
54.53,0.4294,0.4436,0.8047,0.9995,0.1097,802.0,952.5,4.0
55.16,0.278,0.449,0.696,0.9995,-0.2207,762.0,835.0,5.0
10000.0,0.991,0.3132,0.1196,0.9995,-0.7095,1177.0,868.0,6.0
10000.0,0.4375,0.6367,0.605,0.9995,0.591,1300.0,277.2,7.0
88.06,0.869,0.792,0.9565,0.9995,0.1315,1730.0,1126.0,8.0
60.6,0.01458,0.9053,0.381,0.999,-0.5405,1520.0,1170.0,9.0
45.34,0.2817,0.4968,0.774,0.9995,-0.07416,821.5,1101.0,10.0
64.9,0.5903,0.637,0.882,0.9995,0.01017,1320.0,1210.0,11.0
23.67,0.2556,0.4658,0.9087,0.9995,0.2219,504.5,1188.0,12.0
57.9,0.152,0.702,0.606,0.999,-0.336,1190.0,1240.0,13.0
7.21,0.10754,0.522,0.9897,0.9995,0.2367,1362.0,517.5,14.0
7.266,0.07623,0.5283,0.9404,0.999,0.337,989.0,1638.0,15.0
10000.0,0.4165,0.2228,0.381,1.0,0.5317,1331.0,1975.0,1.0
58.8,0.175,0.4158,0.572,0.9995,-0.537,943.0,748.0,2.0
71.5,0.2705,0.586,0.654,0.9995,-0.5366,1244.0,147.6,3.0
35.5,0.2534,0.2251,0.7207,0.9995,0.1876,1329.0,1597.0,4.0
1.268,0.01399,0.4653,0.7515,0.999,0.02702,1735.0,1410.0,5.0
10000.0,0.837,0.548,0.3857,0.9995,-0.345,1272.0,400.5,6.0
81.5,0.648,0.6274,0.8335,1.0,-0.3506,1186.0,1826.0,7.0
10000.0,0.04398,0.4443,0.1578,0.9995,0.8037,1193.0,1398.0,8.0
70.56,0.271,0.751,0.7075,0.9995,0.3438,1372.0,1675.0,9.0
10.14,0.1091,0.1901,0.9136,0.999,0.6255,1863.0,1837.0,10.0
1.678,0.08057,0.1523,0.898,0.9995,-0.3545,1727.0,884.5,11.0
25.6,0.09357,0.356,0.6206,0.9995,-0.3599,1053.0,1128.0,12.0
55.56,0.4033,0.5454,0.81,0.9995,-0.2057,1348.0,1486.0,13.0
69.9,0.706,0.8374,0.9907,1.0,0.692,1570.0,1493.0,14.0
46.25,0.3552,0.4634,0.805,0.9995,-0.243,1618.0,1154.0,15.0
15.73,0.688,0.1288,0.995,0.999,-0.6646,1339.0,1833.0,1.0
66.0,0.6797,0.507,0.874,0.9995,0.2429,902.0,1087.0,2.0
50.8,0.5786,0.4426,0.8784,0.9995,-0.05814,819.5,563.5,3.0
29.83,0.214,0.8247,0.911,1.0,0.7065,1630.0,975.5,4.0
10000.0,0.8716,0.2551,0.1125,0.999,0.61,1601.0,132.8,5.0
9.66,0.2146,0.223,0.8955,0.9995,-0.744,1015.0,653.5,6.0
21.05,0.1416,0.1395,0.7554,1.0,0.88,252.8,1376.0,7.0
46.75,0.5776,0.313,0.8525,0.9995,0.0187,601.5,554.0,8.0
38.6,0.25,0.4934,0.7593,0.9995,-0.878,1284.0,1869.0,9.0
41.2,0.4565,0.4192,0.867,0.9995,-0.3164,1058.0,888.0,10.0
7.51,0.242,0.1256,0.9062,1.0,-0.5396,753.5,1832.0,11.0
10000.0,0.8447,0.9873,0.908,1.0,-0.525,501.8,1913.0,12.0
17.38,0.2769,0.3684,0.976,1.0,0.5312,785.5,792.5,13.0
10000.0,0.4412,0.561,0.4597,1.0,0.818,595.0,65.4,14.0
25.78,0.3396,0.4583,0.918,1.0,-0.4387,492.8,607.0,15.0
70.56,0.814,0.3481,0.847,0.999,0.6343,1017.5,1817.0,1.0
13.76,0.10376,0.6055,0.9478,0.999,0.856,98.25,1314.0,2.0
19.22,0.3877,0.3455,0.985,0.9995,0.0353,1550.0,69.4,3.0
10000.0,0.7036,0.6577,0.1722,1.0,-0.6123,939.0,1463.0,4.0
52.9,0.5293,0.3918,0.8438,0.9995,0.4868,930.5,1382.0,5.0
39.2,0.267,0.649,0.8457,0.9995,0.2568,695.0,581.0,6.0
66.5,0.611,0.3186,0.7827,0.9995,0.493,582.5,976.5,7.0
23.52,0.2585,0.31,0.8916,0.9995,0.676,1580.0,1214.0,8.0
61.5,0.99,0.4663,0.9966,1.0,0.1373,843.5,709.5,9.0
52.25,0.623,0.5034,0.913,0.9995,0.2488,937.5,848.0,10.0
43.38,0.2678,0.472,0.773,0.9995,0.1625,1170.0,916.0,11.0
45.25,0.3918,0.4185,0.832,0.9995,0.3635,1006.0,1152.0,12.0
16.16,0.1794,0.4265,0.9404,0.9995,0.635,787.5,1044.0,13.0
42.53,0.4238,0.4534,0.873,0.9995,0.4065,955.5,850.0,14.0
6.258,0.04443,0.591,0.8896,0.9995,0.3948,1178.0,527.5,15.0
10000.0,0.03516,0.746,0.128,1.0,-0.78,1142.0,244.2,1.0
62.25,0.345,0.519,0.7407,1.0,0.05853,822.5,1000.0,2.0
10000.0,0.551,0.3926,0.4211,0.9995,-0.8076,1566.0,754.5,3.0
10000.0,0.533,0.864,0.0804,0.9995,-0.628,729.0,1037.0,4.0
10000.0,0.758,0.991,0.176,0.999,-0.1265,392.8,704.0,5.0
10000.0,0.973,0.907,0.02437,0.9995,0.3967,1415.0,416.8,6.0
65.25,0.7837,0.5024,0.9116,1.0,0.239,1046.0,1841.0,7.0
10000.0,0.03827,0.1396,0.2646,0.9995,0.8696,975.5,696.0,8.0
15.086,0.0367,0.543,0.5703,0.999,-0.2303,1372.0,1509.0,9.0
10000.0,0.4385,0.1813,0.01917,0.999,0.6055,1093.0,1339.0,10.0
87.9,0.2703,0.581,0.6,0.999,-0.3142,1090.0,171.6,11.0
57.94,0.2815,0.507,0.706,0.9995,-0.0887,1136.0,692.5,12.0
8.76,0.158,0.3774,0.9834,0.999,0.1423,1269.0,1051.0,13.0
53.66,0.5425,0.764,0.951,0.999,0.1636,955.0,1538.0,14.0
46.38,0.09814,0.6665,0.5635,0.9995,-0.158,501.5,1736.0,15.0
76.0,0.826,0.1192,0.7036,0.9995,0.6816,1514.0,1576.0,1.0
10000.0,0.855,0.568,0.5176,0.999,-0.574,1783.0,610.0,2.0
10000.0,0.8613,0.2395,0.547,1.0,0.423,1166.0,733.5,3.0
67.6,0.2113,0.551,0.6104,0.9995,-0.393,963.5,741.5,4.0
44.5,0.6934,0.3213,0.883,0.999,-0.824,179.9,82.75,5.0
35.66,0.1522,0.6006,0.7505,0.999,0.9126,298.8,1169.0,6.0
44.53,0.2625,0.5703,0.789,1.0,0.2014,1226.0,1246.0,7.0
59.88,0.665,0.3018,0.8037,0.9995,-0.3616,1189.0,421.2,8.0
48.9,0.2603,0.468,0.7183,0.9995,-0.2627,953.0,709.0,9.0
50.66,0.4739,0.3772,0.8125,0.9995,-0.2646,1004.5,599.0,10.0
31.27,0.4155,0.412,0.9277,0.999,0.4458,617.0,782.5,11.0
46.0,0.4453,0.3198,0.8037,0.9995,-0.2032,1293.0,741.0,12.0
56.2,0.5493,0.2646,0.783,0.9995,0.4155,1154.0,1227.0,13.0
39.03,0.2676,0.3945,0.7744,0.9995,0.05777,1203.0,819.0,14.0
10.516,0.0955,0.4897,0.885,0.9995,0.1329,589.5,880.0,15.0
75.9,0.528,0.6006,0.7993,0.9995,-0.296,978.0,867.0,1.0
10000.0,0.6523,0.9756,0.2386,1.0,0.3015,622.0,1623.0,2.0
90.56,0.2263,0.5913,0.554,0.999,-0.38,1240.0,1270.0,3.0
51.7,0.10126,0.908,0.587,0.999,0.6006,1021.0,914.0,4.0
10000.0,0.6626,0.992,0.2551,0.9995,0.9307,295.0,1070.0,5.0
10000.0,0.1667,0.8447,0.4585,0.9995,-0.05157,1571.0,1714.0,6.0
60.75,0.1737,0.721,0.6377,0.9995,0.02357,926.5,757.0,7.0
10000.0,0.2947,0.5703,0.1558,1.0,0.4448,415.8,1335.0,8.0
10000.0,0.8345,0.2515,0.305,0.9995,0.258,1227.0,1243.0,9.0
75.44,0.6978,0.5454,0.864,0.9995,0.8345,1669.0,846.0,10.0
2.717,0.01942,0.437,0.7446,0.9995,0.0954,1749.0,1491.0,11.0
10000.0,0.6646,0.652,0.594,0.999,-0.5957,1532.0,496.0,12.0
63.25,0.5474,0.5874,0.8555,0.9995,-0.04068,1533.0,1372.0,13.0
52.56,0.3987,0.506,0.8145,0.9995,-0.074,1530.0,1332.0,14.0
55.88,0.1819,0.5537,0.641,0.9995,0.1327,1183.0,1112.0,15.0
10000.0,0.10004,0.6177,0.2344,0.999,-0.3967,371.5,144.2,1.0
10000.0,0.438,0.3335,0.5713,1.0,-0.9077,409.2,1952.0,2.0
29.12,0.2434,0.6704,0.925,0.9995,0.931,1579.0,403.2,3.0
10000.0,0.677,0.4436,0.6157,0.9995,-0.7656,1175.0,1008.0,4.0
58.7,0.4785,0.698,0.8696,0.9995,-0.331,795.0,858.0,5.0
63.03,0.558,0.268,0.752,0.9995,0.2632,494.2,79.06,6.0
10000.0,0.7705,0.4175,0.36,0.9995,0.594,934.0,866.0,7.0
59.12,0.4329,0.3384,0.751,0.9995,0.4355,1132.0,1265.0,8.0
10000.0,0.688,0.943,0.812,0.9995,0.08325,1043.0,939.0,9.0
22.72,0.1936,0.7485,0.885,0.9995,-0.835,951.5,265.5,10.0
10000.0,0.1803,0.417,0.3257,0.999,-0.858,1000.5,1998.0,11.0
10000.0,0.3767,0.4563,0.528,1.0,-0.06525,711.5,447.8,12.0
10000.0,0.07245,0.353,0.293,0.9995,0.729,276.0,1933.0,13.0
35.9,0.508,0.2798,0.8413,0.9995,-0.989,124.44,901.5,14.0
18.83,0.2407,0.1921,0.829,0.9995,-0.2167,1052.0,285.2,15.0
56.94,0.9556,0.2937,0.9326,1.0,0.8403,284.8,102.25,1.0
20.88,0.3325,0.435,0.9746,0.9995,0.2522,1138.0,1660.0,2.0
0.6953,0.02849,0.29,0.9873,0.9995,-0.5474,1575.0,1520.0,3.0
10000.0,0.1904,0.6333,0.3848,1.0,-0.4902,1586.0,607.0,4.0
51.0,0.2698,0.4446,0.726,0.9995,0.4617,883.0,1575.0,5.0
10000.0,0.4822,0.4353,0.5317,0.9995,0.3867,1707.0,1222.0,6.0
10000.0,0.6997,0.523,0.04245,1.0,-0.5566,1347.0,294.5,7.0
45.34,0.574,0.425,0.9087,0.9995,0.4712,686.0,649.5,8.0
36.5,0.1971,0.4622,0.73,0.999,-0.2559,652.5,1552.0,9.0
27.56,0.1951,0.462,0.806,0.9995,-0.1564,844.5,1389.0,10.0
34.84,0.2532,0.4927,0.824,0.9995,0.1407,899.5,1436.0,11.0
10000.0,0.8647,0.7246,0.12134,0.9995,0.444,1272.0,282.0,12.0
26.83,0.1941,0.3738,0.795,0.999,0.09424,942.5,1342.0,13.0
37.8,0.3345,0.7314,0.9155,0.9995,0.05862,805.0,940.5,14.0
10000.0,0.9717,0.1675,0.3699,0.9995,0.04288,331.2,417.5,15.0
65.06,0.519,0.539,0.813,0.9995,-0.5864,1178.0,383.0,1.0
10000.0,0.8926,0.9136,0.3818,0.999,0.8125,1224.0,867.5,2.0
10000.0,0.52,0.3987,0.2456,1.0,-0.5034,667.0,990.0,3.0
62.97,0.4668,0.6265,0.842,0.999,0.5273,832.5,1390.0,4.0
79.9,0.639,0.5474,0.8086,0.9995,-0.453,1284.0,1062.0,5.0
10000.0,0.11975,0.592,0.1412,0.9995,-0.5713,1068.0,1282.0,6.0
25.67,0.2177,0.2277,0.726,0.9995,-0.6323,977.5,1687.0,7.0
64.3,0.6562,0.7173,0.9385,1.0,0.1903,1372.0,430.8,8.0
72.2,0.4614,0.6885,0.812,0.9995,-0.01956,1125.0,957.0,9.0
14.34,0.1279,0.3347,0.804,0.999,-0.3386,752.0,620.5,10.0
10000.0,0.5723,0.5996,0.509,0.9995,-0.84,399.0,747.5,11.0
54.06,0.4795,0.341,0.772,0.9995,-0.6255,575.0,576.5,12.0
51.2,0.3318,0.5156,0.7705,0.9995,-0.526,1074.0,629.5,13.0
37.2,0.3374,0.428,0.8667,1.0,0.771,6.008,791.5,14.0
58.62,0.534,0.9463,0.9873,0.999,0.3027,362.2,901.5,15.0
73.9,0.5093,0.729,0.8413,0.9995,0.341,1495.0,399.5,1.0
10000.0,0.334,0.709,0.1637,0.9995,0.148,1022.5,1845.0,2.0
70.06,0.557,0.3394,0.7427,0.9995,-0.251,1111.0,1021.0,3.0
10000.0,0.4297,0.672,0.2952,0.9995,-0.12445,726.5,1018.0,4.0
24.27,0.2336,0.3103,0.8633,0.9995,0.6226,1021.5,1106.0,5.0
10000.0,0.7866,0.295,0.1461,0.9995,0.771,588.0,1358.0,6.0
6.457,0.02197,0.7,0.668,1.0,0.08185,321.2,259.0,7.0
45.7,0.3064,0.5166,0.8027,0.9995,0.1932,909.0,1004.0,8.0
76.6,0.5566,0.3665,0.7334,0.999,-0.0518,712.5,1861.0,9.0
10000.0,0.96,0.7793,0.5786,0.9995,-0.9985,1098.0,987.5,10.0
43.47,0.2003,0.6006,0.7344,0.9995,0.07715,942.5,1502.0,11.0
13.1,0.1304,0.244,0.803,0.9995,-0.1821,619.0,1592.0,12.0
53.7,0.4036,0.541,0.8267,0.9995,0.243,1167.0,800.5,13.0
54.97,0.3943,0.365,0.7505,0.9995,-0.0933,760.0,1462.0,14.0
48.2,0.1613,0.453,0.636,0.9995,0.3386,574.5,931.0,15.0
10000.0,0.3433,0.2761,0.1302,0.999,-0.61,873.5,1466.0,1.0
21.47,0.6035,0.2397,0.993,0.9995,-0.493,103.06,1038.0,2.0
10000.0,0.1087,0.2756,0.1884,1.0,-0.8213,695.0,1377.0,3.0
10000.0,0.5483,0.575,0.4805,1.0,0.601,634.0,1754.0,4.0
10000.0,0.6587,0.361,0.0965,0.9995,-0.2532,1154.0,1649.0,5.0
62.1,0.3198,0.5493,0.731,0.9995,-0.05026,1501.0,1093.0,6.0
22.84,0.5522,0.10834,0.922,0.9995,0.3623,1821.0,947.5,7.0
91.56,0.5215,0.609,0.749,0.9995,-0.03204,576.5,736.5,8.0
57.78,0.5576,0.5747,0.883,0.9995,0.256,998.0,1120.0,9.0
50.9,0.3784,0.4077,0.774,0.9995,-0.263,760.5,453.5,10.0
48.88,0.3862,0.419,0.8003,0.9995,-0.04178,1349.0,885.0,11.0
45.8,0.4395,0.419,0.8486,0.9995,0.2344,1103.0,940.0,12.0
58.6,0.4102,0.45,0.775,0.9995,0.01999,915.0,745.0,13.0
26.81,0.3665,0.1664,0.8228,0.9995,-0.1469,1817.0,1007.0,14.0
10000.0,0.4558,0.251,0.2932,1.0,-0.9663,756.0,1587.0,15.0
10000.0,0.7407,0.857,0.22,0.999,-0.915,744.0,307.5,1.0
10000.0,0.7065,0.9863,0.129,0.9995,0.719,1234.0,1053.0,2.0
62.78,0.2483,0.3792,0.631,0.999,0.0881,1171.0,1261.0,3.0
22.86,0.0822,0.6074,0.7124,0.9995,0.4775,747.0,346.2,4.0
10000.0,0.9443,0.5464,0.0819,0.9995,0.6084,449.0,1724.0,5.0
10000.0,0.3833,0.68,0.2008,0.999,0.009705,1175.0,51.75,6.0
51.22,0.5825,0.4973,0.9043,0.9995,0.4722,790.5,401.5,7.0
10000.0,0.327,0.9326,0.5312,0.9995,-0.244,961.0,1076.0,8.0
10000.0,0.6147,0.1871,0.02711,1.0,0.9326,1166.0,315.5,9.0
10000.0,0.2021,0.242,0.01707,1.0,0.8555,250.2,1866.0,10.0
25.22,0.2263,0.832,0.9756,0.9995,0.856,1075.0,1470.0,11.0
23.53,0.4536,0.4346,0.9697,0.999,-0.9106,1464.0,878.5,12.0
44.03,0.3354,0.6543,0.8594,0.9995,-0.118,1354.0,853.5,13.0
10000.0,0.9014,0.3237,0.1555,1.0,-0.1366,331.8,1130.0,14.0
49.7,0.495,0.5205,0.8813,0.999,0.2898,1600.0,236.2,15.0
10000.0,0.6465,0.4275,0.2017,0.9995,-0.3557,119.1,86.2,1.0
10000.0,0.4756,0.4258,0.602,1.0,-0.9,213.8,426.0,2.0
10000.0,0.9854,0.6665,0.186,1.0,-0.988,1435.0,357.8,3.0
53.06,0.862,0.4653,0.9707,0.9995,-0.741,1068.0,1825.0,4.0
69.2,0.518,0.591,0.825,1.0,0.2202,1610.0,1286.0,5.0
81.4,0.564,0.9805,0.903,0.999,-0.1263,1789.0,1263.0,6.0
10000.0,0.528,0.3564,0.5015,1.0,-0.6646,1191.0,1526.0,7.0
70.6,0.6245,0.615,0.863,0.9995,-0.1704,1400.0,206.0,8.0
10000.0,0.599,0.3398,0.3108,0.999,0.8384,1537.0,1907.0,9.0
10000.0,0.8345,0.6323,0.1192,0.999,-0.829,764.0,164.5,10.0
57.9,0.404,0.7065,0.8535,0.999,0.6113,1570.0,1962.0,11.0
35.56,0.497,0.2869,0.851,0.999,-0.75,125.8,196.8,12.0
7.027,0.02075,0.7583,0.637,0.9995,0.002262,1729.0,548.5,13.0
66.44,0.475,0.5586,0.801,0.9995,-0.2737,1339.0,681.5,14.0
47.8,0.1709,0.3755,0.6104,0.9995,-0.3618,1416.0,1175.0,15.0
44.38,0.2261,0.605,0.7515,0.9995,-0.2201,1432.0,1021.0,1.0
29.25,0.3003,0.1522,0.8037,0.999,0.744,765.5,1923.0,2.0
45.62,0.2788,0.5464,0.782,0.9995,-0.1377,898.5,748.5,3.0
31.75,0.1559,0.4045,0.708,0.9995,-0.05005,1232.0,1228.0,4.0
9.48,0.07654,0.4446,0.8213,0.9995,-0.1528,1315.0,570.0,5.0
23.42,0.084,0.47,0.653,0.9995,-0.2095,1239.0,1245.0,6.0
53.0,0.3726,0.727,0.8574,1.0,0.1842,1187.0,661.0,7.0
43.34,0.2415,0.641,0.7905,0.9995,0.005272,1127.0,813.0,8.0
12.85,0.2333,0.3254,0.9565,0.999,-0.08514,1634.0,159.2,9.0
22.83,0.1288,0.4497,0.7505,0.9995,-0.1208,1250.0,903.5,10.0
48.5,0.567,0.6567,0.9517,0.9995,-0.2167,1462.0,648.5,11.0
38.72,0.2634,0.6274,0.8384,0.9995,0.1271,1334.0,1344.0,12.0
10000.0,0.941,0.7427,0.3394,1.0,0.418,1145.0,462.2,13.0
10000.0,0.929,0.412,0.04144,0.9995,0.875,1447.0,1842.0,14.0
29.16,0.184,0.5557,0.809,0.9995,-0.04083,1304.0,982.0,15.0
10000.0,0.8457,0.2898,0.4253,0.999,-0.3228,1256.0,1494.0,1.0
59.06,0.917,0.3145,0.905,0.9995,0.1287,694.5,1004.5,2.0
32.88,0.607,0.3406,0.93,0.9995,-0.756,1239.0,1248.0,3.0
11.09,0.01611,0.8267,0.4858,0.9995,-0.7817,1307.0,1287.0,4.0
31.38,0.3777,0.3462,0.856,0.999,-0.621,557.0,734.0,5.0
42.1,0.561,0.3462,0.88,0.9995,-0.1549,865.0,1095.0,6.0
32.47,0.4304,0.3594,0.877,0.9995,-0.6323,1105.0,1030.0,7.0
24.05,0.2152,0.3777,0.817,1.0,-0.483,1454.0,787.0,8.0
34.4,0.3625,0.3728,0.8486,0.9995,-0.3235,974.0,980.5,9.0
33.66,0.1985,0.564,0.77,0.9995,-0.5566,1055.0,1254.0,10.0
27.03,0.2316,0.4517,0.8276,0.9995,-0.5454,1037.0,1113.0,11.0
22.17,0.2305,0.3513,0.824,0.9995,-0.7803,1037.0,540.5,12.0
24.58,0.2094,0.4731,0.8223,0.9995,-0.7783,1107.0,716.0,13.0
10000.0,0.3977,0.6177,0.0909,0.999,-0.1567,1234.0,1219.0,14.0
10000.0,0.921,0.1608,0.5054,0.999,-0.4172,1200.0,662.0,15.0
10000.0,0.3835,0.75,0.4536,0.9995,0.09717,993.5,1060.0,1.0
33.2,0.2395,0.4685,0.8135,0.9995,-0.03397,771.0,1010.0,2.0
52.25,0.398,0.4,0.778,0.9995,-0.1512,1123.0,1026.0,3.0
43.53,0.3772,0.5244,0.858,0.9995,0.04498,1095.0,1097.0,4.0
40.03,0.3582,0.3813,0.8257,0.9995,0.05057,853.5,865.0,5.0
38.1,0.3174,0.408,0.8184,0.9995,-0.0849,1085.0,1109.0,6.0
35.47,0.2666,0.499,0.8325,0.9995,0.1554,1025.0,1039.0,7.0
14.75,0.1223,0.4211,0.8374,0.999,-0.0868,1371.0,1383.0,8.0
4.594,0.03268,0.562,0.8154,0.999,0.1351,1168.0,1383.0,9.0
3.486,0.04144,0.4792,0.833,0.999,-0.2644,1253.0,1370.0,10.0
26.06,0.3586,0.413,0.92,0.999,-0.257,1030.0,1349.0,11.0
2.219,0.0688,0.6914,0.999,1.0,-0.7734,401.2,1809.0,12.0
23.08,0.1671,0.488,0.827,0.999,-0.04056,891.0,1191.0,13.0
32.03,0.1862,0.539,0.7837,0.9995,-0.01788,969.5,984.0,14.0
2.914,0.0729,0.3386,0.9155,0.999,-0.4014,1240.0,1759.0,15.0
53.9,0.812,0.3396,0.9077,0.999,0.1157,1509.0,640.0,1.0
29.75,0.452,0.397,0.926,0.9995,-0.3142,1098.0,751.5,2.0
48.88,0.4683,0.477,0.8657,0.9995,0.4434,1243.0,806.0,3.0
33.03,0.2402,0.303,0.7676,0.9995,0.2795,717.0,764.5,4.0
41.66,0.529,0.4172,0.899,0.999,-0.02356,1189.0,741.5,5.0
8.9,0.1545,0.3535,0.9824,0.9995,0.28,1672.0,663.0,6.0
34.34,0.3967,0.4248,0.8887,0.9995,-0.1528,1130.0,852.5,7.0
26.4,0.194,0.539,0.8677,0.9995,0.6885,181.9,1243.0,8.0
26.33,0.3394,0.3923,0.904,0.9995,-0.2125,1219.0,832.5,9.0
34.16,0.3003,0.4485,0.843,0.9995,-0.1571,1354.0,1120.0,10.0
3.154,0.0296,0.3184,0.8633,1.0,0.27,1222.0,1088.0,11.0
20.92,0.1846,0.4546,0.874,0.9995,0.2678,685.5,1072.0,12.0
24.22,0.2079,0.3684,0.8345,0.9995,0.10443,870.5,775.5,13.0
20.05,0.2678,0.2432,0.874,0.999,-0.01733,1581.0,1176.0,14.0
23.98,0.2206,0.4485,0.8633,0.9995,-0.11206,1175.0,967.0,15.0
54.16,0.10065,0.7583,0.543,0.9995,-0.0987,890.5,570.5,1.0
3.242,0.0773,0.62,0.9346,0.9995,-0.963,1702.0,1778.0,2.0
35.72,0.2306,0.362,0.729,0.9995,-0.48,1321.0,1125.0,3.0
40.03,0.576,0.4568,0.9277,0.9995,-0.4888,1063.0,1485.0,4.0
33.38,0.11255,0.613,0.6704,0.9995,-0.11505,1066.0,794.5,5.0
32.28,0.2343,0.3328,0.767,0.9995,-0.0791,1066.0,1078.0,6.0
36.66,0.4001,0.4385,0.87,0.9995,-0.4478,1089.0,1363.0,7.0
26.44,0.22,0.5723,0.878,0.9995,0.1052,1440.0,1104.0,8.0
23.73,0.2118,0.3608,0.826,0.9995,-0.2001,1132.0,1271.0,9.0
10000.0,0.933,0.7007,0.5933,0.999,-0.3376,1265.0,777.0,10.0
4.305,0.05957,0.402,0.8726,0.9995,-0.2354,1046.0,840.5,11.0
28.94,0.313,0.3464,0.834,0.9995,-0.677,715.5,1018.0,12.0
4.406,0.0544,0.441,0.87,0.9995,-0.172,1193.0,873.0,13.0
16.5,0.05554,0.945,0.7026,1.0,-0.282,1723.0,375.2,14.0
24.9,0.1509,0.501,0.7764,0.9995,-0.2406,1132.0,979.5,15.0
32.8,0.1676,0.5293,0.728,0.9995,-0.5034,976.5,861.5,1.0
28.62,0.2058,0.506,0.828,0.9995,0.00356,1058.0,1371.0,2.0
35.9,0.4172,0.6694,0.9614,0.9995,0.1694,761.5,1103.0,3.0
32.88,0.387,0.2996,0.8467,0.9995,-0.256,694.0,652.0,4.0
38.22,0.532,0.3364,0.8945,0.9995,0.0706,761.0,1540.0,5.0
27.42,0.301,0.571,0.9263,0.9995,-0.0576,926.5,1097.0,6.0
24.36,0.1863,0.4497,0.816,0.9995,-0.2688,1157.0,980.5,7.0
24.14,0.3167,0.3728,0.902,0.9995,-0.2346,1333.0,943.5,8.0
29.8,0.3406,0.3882,0.8843,0.9995,-0.0575,931.5,1351.0,9.0
63.44,0.568,0.4836,0.822,0.9995,-0.506,422.5,389.2,10.0
41.72,0.3982,0.4656,0.8525,0.9995,-0.308,756.5,654.5,11.0
9.05,0.1833,0.3093,0.996,0.9995,0.2666,1453.0,1338.0,12.0
9.5,0.2081,0.2588,0.9863,0.9995,0.2268,1518.0,895.0,13.0
20.16,0.2673,0.372,0.919,0.9995,0.0283,1149.0,1329.0,14.0
15.81,0.0379,0.5693,0.6416,0.999,0.6426,1296.0,223.9,15.0
36.56,0.2607,0.3318,0.764,0.9995,0.10803,763.5,1034.0,1.0
35.94,0.5493,0.1007,0.8433,0.999,0.981,313.2,1586.0,2.0
32.78,0.3254,0.431,0.864,0.9995,-0.1339,1113.0,889.5,3.0
8.22,0.2827,0.1509,0.976,0.9995,-0.1539,888.5,1183.0,4.0
27.33,0.412,0.1768,0.871,0.9995,0.3616,550.5,1421.0,5.0
32.25,0.3052,0.5728,0.8965,0.9995,-0.006268,223.2,752.0,6.0
27.4,0.4075,0.2297,0.889,0.9995,0.3022,953.0,979.0,7.0
24.78,0.3728,0.1685,0.8555,0.9995,0.001739,1185.0,936.5,8.0
24.67,0.2964,0.3945,0.8984,0.9995,-0.0966,465.5,1042.0,9.0
24.33,0.315,0.333,0.8877,0.9995,-0.2042,920.0,1017.0,10.0
20.42,0.2659,0.317,0.9,0.9995,0.0884,561.5,1232.0,11.0
5.902,0.1565,0.264,0.9204,1.0,-0.731,740.5,1439.0,12.0
19.98,0.312,0.1992,0.884,0.9995,-0.00411,720.0,1246.0,13.0
3.656,0.11426,0.3208,0.923,1.0,-0.86,568.5,989.0,14.0
16.58,0.2678,0.2722,0.8984,0.9995,-0.3774,843.5,1096.0,15.0
37.3,0.12445,0.5254,0.661,0.9995,0.3164,723.0,661.5,1.0
60.16,0.564,0.4397,0.8477,0.9995,0.999,1501.0,1765.0,2.0
39.12,0.2668,0.4915,0.8037,0.9995,0.05936,1034.0,803.0,3.0
37.53,0.2186,0.5854,0.7915,0.9995,-0.02968,1107.0,1064.0,4.0
29.66,0.1914,0.49,0.7993,0.9995,0.0325,889.0,784.5,5.0
9.836,0.1647,0.38,0.941,0.9995,-0.2756,1168.0,1157.0,6.0
27.03,0.1665,0.5522,0.789,0.9995,-0.3296,932.5,1152.0,7.0
