like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.1255,0.8403,0.3984,0.976,0.4797,-0.0991,0.0
0.1207,0.4158,0.718,0.7515,0.887,0.04315,0.0
0.0874,0.11993,0.683,0.5483,0.6978,0.3757,0.0
0.257,0.1128,0.07947,0.4739,0.499,0.2058,0.0
0.05234,0.6694,0.177,0.932,0.3022,-0.409,0.0
0.08203,0.04474,0.791,0.962,0.306,-0.1473,0.0
0.06354,0.73,0.3044,0.7354,0.2852,0.4116,0.0
0.0399,0.2566,0.9214,0.3508,0.669,0.3716,0.0
0.3967,0.951,0.6147,0.798,0.992,0.1114,0.0
0.1797,0.7803,0.01031,0.659,0.677,0.0486,0.0
0.2345,0.2773,0.01762,0.6577,0.656,0.06085,0.0
0.5483,0.957,0.7173,0.318,0.956,0.412,0.0
0.1387,0.4453,0.7163,0.451,0.619,0.05185,0.0
0.3394,0.0386,0.1809,0.627,0.656,-0.392,0.0
0.0342,0.1836,0.8774,0.2106,0.9746,0.3372,0.0
0.62,0.904,0.803,0.7134,0.809,0.416,0.0
0.4583,0.8228,0.7466,0.7163,0.7515,0.3245,0.0
0.1179,0.722,0.407,0.3333,0.59,-0.2585,0.0
0.1157,0.4712,0.532,0.4495,0.893,-0.3281,0.0
0.0638,0.4556,0.1875,0.2974,0.1345,0.2004,0.0
0.3838,0.749,0.7354,0.9824,0.305,-0.454,0.0
0.07324,0.2489,0.2076,0.9795,0.4954,-0.1278,0.0
0.0788,0.3247,0.9585,0.761,0.669,0.1395,0.0
0.7446,0.8594,0.924,0.767,0.541,-0.37,0.0
0.1145,0.3691,0.9614,0.571,0.756,0.3386,0.0
0.456,0.7637,0.7944,0.4531,0.5806,-0.3438,0.0
0.5117,0.7476,0.8726,0.325,0.3186,0.04388,0.0
0.4775,0.9487,0.674,0.585,0.789,0.258,0.0
0.0707,0.3188,0.618,0.577,0.5244,-0.06,0.0
0.2732,0.7676,0.603,0.388,0.4487,0.08575,0.0
0.1998,0.1669,0.09015,0.818,0.597,-0.389,0.0
0.0687,0.6743,0.1426,0.741,0.665,-0.33,0.0
0.78,0.9375,0.8745,0.729,0.4175,0.354,0.0
0.1225,0.10254,0.4868,0.8696,0.294,0.3713,0.0
0.09045,0.438,0.4607,0.534,0.584,0.4578,0.0
0.05725,0.2261,0.4338,0.755,0.7065,0.4487,0.0
0.2046,0.3691,0.0633,0.3809,0.477,-0.3796,0.0
0.05902,0.2927,0.393,0.3193,0.9136,0.2336,0.0
0.4822,0.8833,0.7207,0.3125,0.7114,0.4846,0.0
0.04825,0.2622,0.759,0.4365,0.537,0.4111,0.0
0.07544,0.3916,0.413,0.718,0.77,-0.4253,0.0
0.27,0.007015,0.661,0.4502,0.4146,0.1172,0.0
0.10284,0.392,0.683,0.9155,0.2578,0.2966,0.0
0.0713,0.4714,0.34,0.946,0.801,-0.4155,0.0
0.295,0.803,0.6035,0.911,0.8413,-0.1744,0.0
0.6323,0.9146,0.798,0.866,0.4993,-0.1825,0.0
0.07526,0.5117,0.3508,0.985,0.2443,0.3298,0.0
0.0606,0.4106,0.2076,0.604,0.558,-0.2634,0.0
0.168,0.3025,0.08417,0.7554,0.4783,0.2034,0.0
0.2131,0.7393,0.01591,0.3052,0.8774,0.346,0.0
0.04462,0.2673,0.9023,0.4614,0.1525,0.3777,0.0
0.3867,0.622,0.927,0.26,0.4507,0.4863,0.0
0.3208,0.053,0.747,0.3423,0.934,-0.1771,0.0
0.2408,0.8403,0.5273,0.8374,0.79,-0.4844,0.0
0.035,0.8486,0.1913,0.5444,0.5024,-0.1542,0.0
0.302,0.6665,0.7285,0.7793,0.4304,0.1368,0.0
0.06976,0.4192,0.3586,0.559,0.645,0.1758,0.0
0.11896,0.10443,0.506,0.581,0.921,0.2263,0.0
0.0422,0.9014,0.2595,0.911,0.5347,-0.281,0.0
0.05618,0.503,0.2286,0.7817,0.967,-0.4346,0.0
0.1492,0.5156,0.606,0.8374,0.3018,0.0547,0.0
0.258,0.929,0.5127,0.9287,0.956,-0.2457,0.0
0.1301,0.9907,0.3794,0.763,0.6763,-0.257,0.0
0.05316,0.759,0.277,0.913,0.4146,-0.066,0.0
0.1307,0.905,0.395,0.7207,0.1664,0.09924,0.0
0.07654,0.3423,0.5723,0.8955,0.889,0.0847,0.0
0.08856,0.1345,0.4968,0.4739,0.1318,-0.418,0.0
0.1042,0.5864,0.1114,0.998,0.8877,-0.1765,0.0
0.171,0.6294,0.545,0.5527,0.443,0.09265,0.0
0.07214,0.389,0.4014,0.9727,0.669,0.06433,0.0
0.3335,0.8604,0.6084,0.6006,0.736,-0.09924,0.0
0.081,0.3433,0.6914,0.6577,0.151,0.1123,0.0
0.0662,0.3132,0.487,0.9897,0.98,-0.329,0.0
0.077,0.5186,0.352,0.4927,0.752,0.1667,0.0
0.0571,0.2379,0.44,0.737,0.4895,-0.198,0.0
0.0617,0.3228,0.3823,0.6787,0.5474,-0.4136,0.0
0.0436,0.2688,0.945,0.9385,0.7676,0.441,0.0
0.4846,0.6733,0.958,0.72,0.939,0.2103,0.0
0.1045,0.6978,0.1044,0.6597,0.444,0.2324,0.0
0.03021,0.9214,0.185,0.857,0.6743,-0.08124,0.0
0.1703,0.995,0.4207,0.8237,0.2386,0.3562,0.0
0.2319,0.654,0.6377,0.9844,0.335,0.3884,0.0
0.1803,0.663,0.5405,0.9478,0.1713,0.0954,0.0
0.556,0.6924,0.998,0.9434,0.1622,-0.3398,0.0
0.4607,0.724,0.8525,0.93,0.8076,0.2029,0.0
0.209,0.3916,0.06076,0.807,0.6533,0.1328,0.0
0.03903,0.22,0.7886,0.3342,0.1068,0.02112,0.0
0.0899,0.421,0.4685,0.78,0.803,-0.452,0.0
0.2208,0.07153,0.0666,0.8403,0.1871,-0.1631,0.0
0.1593,0.695,0.4875,0.468,0.9106,0.1132,0.0
0.1279,0.754,0.42,0.996,0.707,0.07306,0.0
0.4287,0.941,0.6445,0.7534,0.742,0.3325,0.0
0.0633,0.1364,0.794,0.4377,0.239,-0.1642,0.0
0.2007,0.7163,0.54,0.4924,0.4487,0.05115,0.0
0.034,0.2225,0.8594,0.859,0.2141,-0.0617,0.0
0.03976,0.8,0.2336,0.443,0.93,0.09534,0.0
0.0586,0.806,0.296,0.885,0.977,0.3914,0.0
0.1043,0.956,0.0917,0.5957,0.7637,0.3684,0.0
0.06064,0.2114,0.381,0.4805,0.3582,0.3308,0.0
0.0917,0.344,0.951,0.903,0.8135,0.48,0.0
0.3123,0.803,0.625,0.885,0.222,0.2988,0.0
0.0739,0.4968,0.339,0.2705,0.4402,-0.4883,0.0
0.1089,0.11786,0.423,0.55,0.9795,0.3174,0.0
0.7144,0.9175,0.849,0.3867,0.8037,-0.02982,0.0
0.06824,0.11487,0.996,0.9556,0.72,-0.0839,0.0
0.4312,0.7607,0.7803,0.419,0.4348,0.4104,0.0
0.4602,0.9443,0.6636,0.822,0.5884,0.1051,0.0
0.1115,0.10626,0.5728,0.9517,0.3684,0.149,0.0
0.0995,0.10065,0.8237,0.6606,0.311,-0.4084,0.0
0.2517,0.6025,0.7266,0.805,0.87,-0.116,0.0
0.0741,0.3276,0.6294,0.855,0.9424,-0.3225,0.0
0.04947,0.797,0.2703,0.596,0.7593,0.0892,0.0
0.2083,0.5845,0.6675,0.3228,0.38,0.2192,0.0
0.06396,0.1804,0.4949,0.3914,0.845,-0.01752,0.0
0.06042,0.4326,0.2883,0.5474,0.7383,-0.2482,0.0
0.0868,0.4058,0.4756,0.202,0.84,0.2048,0.0
0.0476,0.7305,0.1766,0.4912,0.4524,0.12286,0.0
0.06464,0.3745,0.3533,0.2788,0.12054,0.1265,0.0
0.2212,0.7104,0.576,0.669,0.3308,0.3699,0.0
0.06976,0.8276,0.126,0.2019,0.372,-0.2651,0.0
0.643,0.7812,0.944,0.476,0.821,-0.2186,0.0
0.2708,0.8564,0.554,0.891,0.8784,0.09015,0.0
0.2554,0.998,0.03296,0.6636,0.8643,0.3892,0.0
0.0901,0.569,0.3865,0.846,0.5293,0.4934,0.0
0.0571,0.2544,0.47,0.9077,0.2942,-0.0952,0.0
0.4053,0.605,0.987,0.668,0.4478,0.1609,0.0
0.2124,0.9214,0.4731,0.4604,0.431,-0.3167,0.0
0.0607,0.3052,0.394,0.2834,0.4688,-0.10596,0.0
0.1273,0.1406,0.1978,0.883,0.678,-0.189,0.0
0.537,0.7974,0.8384,0.442,0.5083,0.1746,0.0
0.6543,0.9565,0.779,0.72,0.915,-0.2776,0.0
0.1549,0.529,0.5957,0.4119,0.8916,-0.4946,0.0
0.08374,0.10913,0.8857,0.288,0.888,-0.1437,0.0
0.06143,0.2864,0.2346,0.4146,0.8486,-0.1107,0.0
0.3547,0.6045,0.908,0.4731,0.8267,0.2576,0.0
0.36,0.815,0.659,0.713,0.8564,-0.2546,0.0
0.28,0.5625,0.02936,0.3496,0.9395,0.143,0.0
0.1674,0.1162,0.1652,0.4995,0.1764,0.3005,0.0
0.07623,0.7715,0.3276,0.782,0.1971,-0.3425,0.0
0.10077,0.9863,0.0927,0.4678,0.9897,0.0427,0.0
0.3123,0.05618,0.015236,0.7095,0.888,0.465,0.0
0.1038,0.0906,0.974,0.3843,0.2426,0.4514,0.0
0.049,0.1621,0.7803,0.3542,0.898,-0.2666,0.0
0.1627,0.441,0.8438,0.4092,0.984,-0.404,0.0
0.2507,0.01467,0.1583,0.6772,0.4783,-0.07825,0.0
0.0741,0.11194,0.97,0.4644,0.2279,-0.4453,0.0
0.26,0.924,0.03226,0.3164,0.57,-0.04926,0.0
0.0406,0.2524,0.882,0.3613,0.4092,-0.0771,0.0
0.2279,0.676,0.607,0.4238,0.7637,-0.001101,0.0
0.0705,0.3242,0.5127,0.493,0.616,-0.3052,0.0
0.0906,0.1142,0.7236,0.3206,0.3977,0.2888,0.0
0.058,0.29,0.7715,0.4006,0.3518,0.11975,0.0
0.2627,0.8916,0.534,0.9194,0.2502,0.3604,0.0
0.172,0.04474,0.3564,0.994,0.1714,0.02316,0.0
0.0671,0.3103,0.6387,0.3591,0.6006,0.4888,0.0
0.1061,0.458,0.5186,0.9673,0.2908,0.2808,0.0
0.04446,0.1643,0.8105,0.92,0.557,0.406,0.0
0.2578,0.5103,0.944,0.673,0.5273,0.2314,0.0
0.0788,0.7217,0.3372,0.879,0.3992,0.0304,0.0
0.1532,0.0529,0.8325,0.688,0.598,0.11346,0.0
0.04056,0.2473,0.8315,0.9453,0.502,-0.09454,0.0
0.674,0.963,0.79,0.887,0.7466,0.2169,0.0
0.1721,0.6133,0.559,0.905,0.435,-0.01756,0.0
0.03616,0.2347,0.851,0.7,0.907,0.3638,0.0
0.1625,0.09485,0.2455,0.2433,0.7344,-0.3865,0.0
0.0841,0.3416,0.7827,0.58,0.4763,-0.2578,0.0
0.12427,0.4038,0.8022,0.34,0.562,0.1409,0.0
0.1276,0.687,0.4358,0.4949,0.8765,0.1559,0.0
0.083,0.1146,0.8057,0.558,0.777,-0.417,0.0
0.3274,0.744,0.682,0.8076,0.4592,0.0613,0.0
0.622,0.02051,0.4172,0.582,0.762,0.4473,0.0
0.2585,0.5977,0.7495,0.979,0.711,0.02115,0.0
0.6265,0.8853,0.821,0.907,0.6235,0.0621,0.0
0.0534,0.695,0.1694,0.2294,0.141,0.1516,0.0
