like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.0862,0.08496,0.2291,0.6567,0.2664,-0.4983,0.0
-0.329,0.789,0.4333,0.6997,0.524,0.2089,0.0
-0.2986,0.58,0.7295,0.389,0.2267,0.4712,0.0
-0.323,0.7964,0.4543,0.2407,0.786,-0.4434,0.0
-0.3264,0.9185,0.4036,0.6284,0.3042,0.2196,0.0
-0.3318,0.33,0.928,0.3115,0.7837,-0.3325,0.0
-0.2341,0.5537,0.968,0.6196,0.1279,-0.4668,0.0
-0.325,0.704,0.3547,0.522,0.5186,-0.432,0.0
0.1744,0.1404,0.0967,0.3625,0.552,-0.3308,0.0
-0.12164,0.2825,0.1865,0.9775,0.5635,0.3594,0.0
-0.2123,0.2065,0.478,0.2413,0.4253,0.4214,0.0
-0.1677,0.8228,0.7266,0.8154,0.3796,-0.2275,0.0
-0.2903,0.982,0.4697,0.474,0.6055,0.01252,0.0
0.1022,0.02649,0.1447,0.3137,0.8486,-0.01134,0.0
-0.3188,0.4502,0.8555,0.9863,0.4944,-0.2993,0.0
-0.0473,0.729,0.986,0.977,0.606,0.4912,0.0
-0.1777,0.629,0.949,0.759,0.8447,-0.1913,0.0
-0.2607,0.179,0.966,0.7373,0.8477,0.1482,0.0
-0.2284,0.1674,0.787,0.973,0.653,-0.07385,0.0
-0.326,0.5464,0.591,0.2297,0.8877,-0.2129,0.0
0.0773,0.0431,0.2842,0.4446,0.9697,-0.3843,0.0
-0.2405,0.84,0.1721,0.6963,0.4885,0.0154,0.0
-0.3276,0.585,0.4553,0.5757,0.829,0.3152,0.0
-0.2986,0.8164,0.2432,0.6494,0.7017,-0.3428,0.0
-0.05606,0.1451,0.265,0.9136,0.4465,0.447,0.0
-0.3281,0.6826,0.394,0.4502,0.3625,-0.3271,0.0
-0.1044,0.3767,0.1428,0.813,0.1027,0.0572,0.0
-0.2588,0.601,0.2299,0.7046,0.3206,0.4187,0.0
-0.331,0.366,0.925,0.837,0.6816,-0.3792,0.0
0.34,0.006325,0.3396,0.986,0.9688,0.1427,0.0
-0.3115,0.2463,0.9434,0.982,0.625,0.325,0.0
-0.1586,0.02393,0.0688,0.2947,0.579,0.2246,0.0
-0.2426,0.1814,0.771,0.268,0.866,0.2156,0.0
