like1,parKperc,parKb,parKe,parCqq,parBias,chain
1.649,0.8667,0.5635,0.994,0.2957,0.2998,0.0
0.3655,0.0924,0.1199,0.52,0.4575,0.4263,0.0
2.322,0.7275,0.967,0.6997,0.2308,-0.1274,0.0
2.727,0.958,0.8696,0.5225,0.9814,-0.1344,0.0
1.258,0.8833,0.4436,0.763,0.609,-0.07385,0.0
0.3076,0.5923,0.014046,0.323,0.586,-0.345,0.0
0.922,0.4153,0.605,0.8193,0.883,0.177,0.0
2.566,0.8013,0.9907,0.499,0.409,0.1622,0.0
0.3726,0.1505,0.5522,0.8896,0.2384,-0.138,0.0
1.438,0.604,0.6465,0.5483,0.4282,0.323,0.0
0.3843,0.9136,0.06946,0.7847,0.4377,0.4373,0.0
0.4646,0.3806,0.03802,0.2625,0.792,-0.4011,0.0
0.382,0.986,0.01901,0.3733,0.1016,-0.03403,0.0
1.03,0.4783,0.566,0.438,0.1076,-0.1812,0.0
0.488,0.4326,0.2842,0.3013,0.6216,0.3418,0.0
0.5464,0.2588,0.649,0.849,0.4968,-0.01258,0.0
0.56,0.2489,0.8403,0.665,0.3545,-0.1407,0.0
2.443,0.9185,0.7896,0.848,0.6665,-0.3738,0.0
0.6045,0.8335,0.2651,0.7,0.954,0.1455,0.0
2.76,0.9395,0.9033,0.45,0.4592,0.03455,0.0
0.7417,0.3357,0.6426,0.2383,0.4363,0.1398,0.0
1.22,0.77,0.4602,0.9043,0.9277,0.1288,0.0
0.3423,0.2161,0.2769,0.91,0.1869,0.2622,0.0
0.3853,0.167,0.8184,0.3171,0.3064,0.1593,0.0
0.3467,0.126,0.9204,0.6997,0.2954,0.3184,0.0
0.9565,0.5347,0.465,0.847,0.7363,-0.3591,0.0
0.756,0.4385,0.4414,0.791,0.4688,-0.286,0.0
0.5454,0.0299,0.3728,0.797,0.3276,0.4268,0.0
0.587,0.7183,0.2688,0.5317,0.4153,0.4888,0.0
0.3638,0.7383,0.10925,0.2194,0.588,0.203,0.0
1.305,0.7705,0.4841,0.413,0.513,-0.1573,0.0
2.479,0.9966,0.7646,0.744,0.1389,-0.0507,0.0
0.664,0.2827,0.875,0.7275,0.63,0.3967,0.0
0.3562,0.943,0.01724,0.4756,0.824,-0.2079,0.0
0.35,0.1082,0.902,0.2866,0.6514,0.02283,0.0
0.8545,0.8267,0.3413,0.3877,0.6357,0.02147,0.0
0.3708,0.1567,0.891,0.9937,0.4739,-0.4683,0.0
0.3516,0.263,0.2522,0.7876,0.3452,0.34,0.0
0.452,0.513,0.0452,0.419,0.4868,0.12494,0.0
0.3533,0.2717,0.2461,0.673,0.812,0.02092,0.0
0.3606,0.2172,0.3235,0.4114,0.526,-0.0631,0.0
0.345,0.9673,0.1317,0.5176,0.1652,0.08356,0.0
0.623,0.015274,0.751,0.811,0.3242,0.01614,0.0
0.3086,0.6646,0.01401,0.7793,0.858,-0.1004,0.0
2.314,0.7188,0.992,0.529,0.9893,0.1203,0.0
1.361,0.603,0.6064,0.839,0.4993,0.2666,0.0
0.239,0.09564,0.0107,0.2169,0.6772,-0.3425,0.0
0.8994,0.399,0.615,0.2412,0.4915,-0.394,0.0
1.658,0.7573,0.606,0.833,0.3745,-0.4175,0.0
0.8574,0.5356,0.419,0.2246,0.629,-0.326,0.0
0.4468,0.2272,0.03885,0.551,0.148,0.373,0.0
0.3313,0.2485,0.1481,0.26,0.292,-0.2722,0.0
0.677,0.571,0.329,0.5083,0.2462,0.03644,0.0
0.409,0.1838,0.758,0.7417,0.333,0.2434,0.0
1.681,0.817,0.593,0.2499,0.273,0.3179,0.0
0.4153,0.83,0.05652,0.3506,0.7603,-0.4521,0.0
0.6724,0.668,0.304,0.6943,0.517,-0.282,0.0
0.4404,0.8013,0.2008,0.3774,0.5264,0.03574,0.0
2.648,0.846,0.959,0.9873,0.821,0.01942,0.0
1.262,0.02524,0.2383,0.794,0.5835,0.276,0.0
0.3608,0.421,0.1158,0.8306,0.2712,-0.05304,0.0
0.3594,0.1061,0.11676,0.645,0.4421,-0.01678,0.0
0.9087,0.3652,0.7705,0.989,0.51,-0.02542,0.0
2.322,0.9644,0.734,0.5933,0.283,0.10956,0.0
0.4712,0.789,0.02628,0.454,0.4727,0.3452,0.0
1.675,0.849,0.576,0.6206,0.4385,0.1749,0.0
1.86,0.686,0.7676,0.2734,0.4216,0.2104,0.0
1.25,0.00594,0.633,0.676,0.4575,0.4885,0.0
0.507,0.353,0.3535,0.6255,0.9487,0.259,0.0
0.644,0.2944,0.6724,0.5586,0.4585,0.1094,0.0
0.5347,0.2382,0.906,0.6934,0.9917,0.04556,0.0
0.354,0.2534,0.2673,0.719,0.544,0.4639,0.0
0.3342,0.0758,0.4272,0.798,0.3274,-0.3286,0.0
0.429,0.68,0.199,0.6206,0.5977,0.4507,0.0
0.3853,0.06082,0.2306,0.8296,0.8154,-0.2605,0.0
1.738,0.8716,0.584,0.8745,0.815,-0.1527,0.0
0.3735,0.1477,0.5957,0.9165,0.911,-0.4294,0.0
0.2123,0.0626,0.2085,0.477,0.4163,0.4824,0.0
1.108,0.963,0.395,0.667,0.9497,0.2776,0.0
1.879,0.791,0.6665,0.2937,0.2986,-0.3784,0.0
0.3523,0.3206,0.2037,0.8726,0.1547,0.06274,0.0
0.4226,0.4187,0.2404,0.917,0.9434,-0.00581,0.0
0.3772,0.2174,0.3667,0.521,0.2095,0.282,0.0
1.377,0.7285,0.5205,0.4214,0.4192,-0.4824,0.0
