like1,parKperc,parKb,parKe,parCqq,parBias,chain
0.1653,0.5,0.6685,0.542,0.604,0.4963,0.0
0.3125,0.641,0.968,0.5537,0.6357,-0.2917,0.0
0.4797,0.4424,0.03088,0.7915,0.8755,-0.0689,0.0
0.2098,0.11255,0.4197,0.973,0.8257,-0.4717,0.0
0.1512,0.718,0.4343,0.7847,0.2406,0.05185,0.0
0.6406,0.6567,0.019,0.3274,0.6636,-0.3442,0.0
0.218,0.8613,0.5596,0.992,0.1065,0.11163,0.0
0.4685,0.9595,0.879,0.4263,0.95,0.4666,0.0
0.177,0.4888,0.8794,0.3518,0.916,0.0507,0.0
0.1385,0.73,0.2952,0.4512,0.171,0.2037,0.0
0.1765,0.242,0.1893,0.5747,0.3997,0.4216,0.0
0.1478,0.02966,0.5366,0.2883,0.4534,-0.07,0.0
0.11896,0.3345,0.8984,0.4163,0.3723,0.0648,0.0
0.1403,0.7007,0.347,0.2495,0.2233,0.3171,0.0
0.1874,0.1652,0.3235,0.9814,0.3762,-0.4348,0.0
0.1766,0.192,0.1401,0.3667,0.6665,0.06525,0.0
0.4688,0.824,0.03017,0.6836,0.5,0.1938,0.0
0.2249,0.631,0.6875,0.296,0.7935,-0.2915,0.0
0.1433,0.1964,0.8647,0.502,0.6685,0.497,0.0
0.1721,0.649,0.525,0.68,0.4976,0.2444,0.0
0.3848,0.7666,0.948,0.2961,0.2125,0.4275,0.0
0.1765,0.1608,0.2427,0.536,0.971,-0.0352,0.0
0.3906,0.828,0.8267,0.8433,0.7046,-0.05103,0.0
0.1349,0.262,0.7905,0.3154,0.515,-0.076,0.0
0.3918,0.851,0.798,0.2642,0.8677,-0.1638,0.0
0.1609,0.7485,0.4675,0.3293,0.3992,0.1615,0.0
0.1919,0.5386,0.768,0.4458,0.8003,0.2076,0.0
0.1561,0.5923,0.4487,0.356,0.3345,0.3596,0.0
0.368,0.7393,0.9707,0.8076,0.7847,0.5,0.0
0.1383,0.4126,0.854,0.785,0.7383,0.4224,0.0
0.2166,0.5303,0.1058,0.9927,0.253,-0.215,0.0
0.1753,0.2175,0.5767,0.5054,0.4546,-0.2495,0.0
0.1925,0.00901,0.427,0.4563,0.6074,0.12317,0.0
0.3237,0.881,0.04453,0.602,0.2961,-0.4858,0.0
0.24,0.712,0.6465,0.508,0.959,-0.2864,0.0
0.1423,0.2615,0.7373,0.4846,0.875,0.013374,0.0
0.3176,0.769,0.751,0.504,0.4546,-0.1521,0.0
0.2485,0.783,0.645,0.574,0.9688,0.4182,0.0
0.2278,0.952,0.0758,0.3855,0.6665,0.12305,0.0
0.1337,0.1875,0.989,0.613,0.1571,-0.01944,0.0
0.1956,0.3809,0.1462,0.8887,0.1661,-0.328,0.0
0.2306,0.07227,0.10724,0.805,0.2922,-0.05948,0.0
0.12476,0.8384,0.2866,0.7983,0.2751,-0.03076,0.0
0.1628,0.4646,0.9126,0.5293,0.4849,0.2191,0.0
0.1562,0.9805,0.1465,0.645,0.3066,-0.0751,0.0
0.1381,0.2288,0.82,0.656,0.2974,-0.2883,0.0
0.1879,0.3271,0.1646,0.9463,0.2305,-0.39,0.0
0.2678,0.8574,0.633,0.81,0.819,0.0866,0.0
0.163,0.5073,0.538,0.4868,0.399,-0.132,0.0
0.1395,0.408,0.822,0.896,0.859,0.169,0.0
0.125,0.9727,0.2135,0.6606,0.943,0.03023,0.0
0.1694,0.854,0.4846,0.299,0.9897,0.4353,0.0
0.3984,0.8374,0.851,0.2769,0.4216,0.1956,0.0
0.11975,0.2522,0.9243,0.7266,0.4766,-0.377,0.0
0.2175,0.961,0.0822,0.354,0.789,0.4006,0.0
0.1833,0.4976,0.9414,0.56,0.5864,0.255,0.0
0.202,0.487,0.1366,0.4006,0.6826,-0.4434,0.0
0.3167,0.708,0.876,0.4656,0.1471,0.4355,0.0
0.194,0.3938,0.1652,0.5415,0.365,-0.3027,0.0
0.4734,0.924,0.8564,0.2406,0.5054,-0.1109,0.0
0.1614,0.3743,0.5303,0.328,0.842,0.06696,0.0
0.6396,0.2168,0.02031,0.4363,0.9614,-0.11084,0.0
0.507,0.976,0.9,0.2316,0.1316,0.252,0.0
0.2052,0.5747,0.717,0.6895,0.4565,-0.1743,0.0
0.4053,0.795,0.9165,0.2028,0.518,0.153,0.0
0.2042,0.554,0.127,0.4443,0.941,0.3704,0.0
0.159,0.639,0.474,0.8657,0.1282,0.314,0.0
0.255,0.8687,0.617,0.474,0.541,0.315,0.0
0.1493,0.4028,0.6606,0.8223,0.3533,-0.2178,0.0
0.3535,0.869,0.0401,0.372,0.5967,0.2808,0.0
0.57,0.9077,0.969,0.766,0.9263,-0.431,0.0
0.1621,0.535,0.3472,0.821,0.306,0.352,0.0
0.1478,0.4187,0.783,0.765,0.2078,-0.4563,0.0
0.1763,0.2417,0.5337,0.9263,0.7153,-0.11115,0.0
0.1647,0.4556,0.441,0.9595,0.9746,-0.1382,0.0
0.2927,0.6533,0.9316,0.4675,0.4182,0.4436,0.0
0.1898,0.3083,0.3257,0.6626,0.9136,-0.3672,0.0
0.1456,0.2886,0.6865,0.783,0.1968,-0.2115,0.0
0.1725,0.3591,0.4534,0.765,0.9795,0.4463,0.0
0.11707,0.911,0.327,0.351,0.995,0.04825,0.0
0.1471,0.2195,0.775,0.3484,0.4233,-0.0959,0.0
0.1174,0.329,0.9014,0.6997,0.2434,0.2505,0.0
0.1826,0.284,0.1688,0.3193,0.6274,0.0998,0.0
0.1449,0.4338,0.934,0.7065,0.993,0.4556,0.0
0.2177,0.5337,0.972,0.3674,0.536,-0.1398,0.0
0.1597,0.4631,0.532,0.681,0.6753,0.05154,0.0
0.2118,0.1104,0.4226,0.3813,0.7764,0.2135,0.0
0.1892,0.1212,0.7964,0.687,0.935,0.09674,0.0
0.1896,0.507,0.836,0.8423,0.6187,-0.4116,0.0
0.1733,0.7324,0.1606,0.747,0.683,0.0574,0.0
0.1954,0.1649,0.4211,0.3735,0.1519,0.332,0.0
0.321,0.743,0.04642,0.4507,0.4363,-0.4438,0.0
0.1249,0.225,0.941,0.347,0.604,-0.3652,0.0
0.4858,0.8857,0.9478,0.8076,0.781,0.1698,0.0
0.1509,0.6855,0.258,0.313,0.694,0.1897,0.0
0.1293,0.8013,0.2896,0.572,0.2659,0.03745,0.0
0.1776,0.0783,0.654,0.883,0.919,0.334,0.0
0.1777,0.0715,0.7896,0.9604,0.5977,0.4675,0.0
0.1644,0.726,0.4844,0.666,0.9087,0.3406,0.0
0.155,0.439,0.7676,0.32,0.719,-0.4048,0.0
0.1461,0.834,0.1973,0.965,0.3176,-0.0686,0.0
0.1719,0.1957,0.1665,0.3562,0.3062,0.0661,0.0
0.179,0.01924,0.85,0.4473,0.6655,0.2208,0.0
0.2913,0.4905,0.05484,0.6846,0.7007,0.4731,0.0
0.1648,0.479,0.798,0.3904,0.2305,0.4094,0.0
0.1909,0.3672,0.2047,0.4502,0.5337,-0.3303,0.0
0.1194,0.994,0.3645,0.3186,0.2003,-0.1703,0.0
0.2041,0.84,0.5513,0.9487,0.589,0.4878,0.0
0.2744,0.612,0.949,0.866,0.713,0.0093,0.0
0.2246,0.5547,0.97,0.746,0.402,0.3726,0.0
0.1912,0.1659,0.3484,0.2124,0.523,0.334,0.0
0.1444,0.02502,0.3013,0.2607,0.447,-0.475,0.0
0.3108,0.763,0.734,0.9565,0.2029,-0.3557,0.0
0.3252,0.7764,0.7617,0.7383,0.5806,-0.09235,0.0
0.2064,0.05795,0.0496,0.938,0.3801,0.1707,0.0
0.1763,0.4207,0.3696,0.2227,0.2725,-0.49,0.0
0.1895,0.11,0.9062,0.6562,0.8965,-0.03186,0.0
0.1759,0.3862,0.407,0.2122,0.5396,0.467,0.0
0.2134,0.62,0.1065,0.506,0.4797,0.4797,0.0
0.1329,0.3347,0.7637,0.779,0.6724,-0.1231,0.0
0.1225,0.889,0.2588,0.742,0.1119,-0.303,0.0
0.1405,0.8164,0.222,0.5586,0.6934,0.08777,0.0
0.1758,0.1298,0.88,0.6978,0.2488,-0.0745,0.0
0.661,0.3672,0.01672,0.757,0.1521,-0.2002,0.0
0.1744,0.4993,0.6973,0.332,0.191,-0.4226,0.0
0.2057,0.11053,0.3582,0.6206,0.858,0.2908,0.0
0.3567,0.921,0.7456,0.926,0.8867,0.4783,0.0
0.1653,0.6553,0.2123,0.8955,0.4321,-0.2466,0.0
0.2896,0.6655,0.815,0.5503,0.755,-0.3643,0.0
0.2358,0.4514,0.08246,0.9727,0.7954,0.446,0.0
0.1768,0.2852,0.4883,0.509,0.3203,0.299,0.0
0.1776,0.4204,0.3528,0.732,0.5195,0.1144,0.0
0.149,0.0498,0.408,0.6226,0.8257,0.3452,0.0
0.2434,0.7144,0.6465,0.2498,0.9204,-0.403,0.0
0.182,0.2803,0.4512,0.682,0.7734,-0.02184,0.0
0.3127,0.09955,0.069,0.8765,0.1536,0.003448,0.0
0.2291,0.2091,0.0761,0.3235,0.679,-0.373,0.0
0.2065,0.183,0.09454,0.7046,0.2074,0.338,0.0
0.5166,0.883,0.9224,0.505,0.1139,-0.4072,0.0
0.132,0.05426,0.205,0.6665,0.597,-0.2395,0.0
0.3044,0.0518,0.2837,0.99,0.2075,-0.0796,0.0
0.1915,0.08746,0.2844,0.887,0.3545,0.3757,0.0
0.128,0.834,0.3616,0.7266,0.1627,0.1131,0.0
0.1423,0.2422,0.7666,0.281,0.2458,-0.2015,0.0
0.1613,0.6235,0.2546,0.2278,0.3604,-0.4302,0.0
0.1655,0.2776,0.5693,0.583,0.334,0.2983,0.0
0.1631,0.48,0.713,0.778,0.8877,0.2302,0.0
0.1614,0.528,0.4854,0.264,0.9116,-0.08624,0.0
0.1912,0.07574,0.4243,0.9097,0.703,0.195,0.0
0.1263,0.8667,0.361,0.2888,0.8027,-0.07837,0.0
0.1941,0.848,0.11005,0.3884,0.911,0.4082,0.0
0.183,0.02939,0.1686,0.21,0.3274,-0.1976,0.0
0.1462,0.4167,0.704,0.5415,0.8975,0.468,0.0
0.1525,0.03038,0.907,0.874,0.4233,-0.433,0.0
0.287,0.651,0.8276,0.616,0.631,-0.4885,0.0
0.165,0.0137,0.943,0.4504,0.5747,-0.2046,0.0
0.2144,0.1083,0.128,0.8105,0.7856,-0.0008745,0.0
0.1628,0.5356,0.3489,0.425,0.905,-0.425,0.0
0.294,0.5034,0.05408,0.8506,0.7993,0.4421,0.0
0.199,0.126,0.3586,0.6055,0.377,-0.2964,0.0
0.2094,0.0831,0.5747,0.5493,0.3257,0.2861,0.0
0.1803,0.4785,0.266,0.4968,0.781,-0.439,0.0
0.1514,0.6655,0.4104,0.2021,0.1592,-0.4436,0.0
0.1906,0.354,0.2515,0.588,0.4714,0.1869,0.0
0.1954,0.5312,0.8647,0.6865,0.4844,0.4775,0.0
0.1324,0.0582,0.7705,0.9062,0.6074,-0.12225,0.0
0.1586,0.2869,0.604,0.738,0.967,0.11554,0.0
0.1494,0.7305,0.2344,0.236,0.8315,-0.2028,0.0
0.1528,0.2405,0.6973,0.2544,0.14,-0.259,0.0
0.168,0.5205,0.5645,0.3557,0.8867,-0.44,0.0
0.2284,0.5464,0.092,0.343,0.9443,-0.1954,0.0
0.1781,0.9834,0.477,0.3684,0.2197,-0.2484,0.0
0.1323,0.01573,0.9487,0.5444,0.4202,-0.03897,0.0
0.1514,0.796,0.1959,0.9287,0.9526,-0.0628,0.0
0.1492,0.0637,0.8,0.6777,0.697,0.1192,0.0
0.329,0.838,0.748,0.32,0.8164,0.422,0.0
0.1299,0.829,0.2585,0.998,0.4507,-0.417,0.0
0.2025,0.0996,0.2732,0.288,0.524,0.03354,0.0
